Date,Symbol,Close,Volume,SMA_20,RSI
2024-08-11 22:00:00+00:00,GLE.PA,19.82853507995605,2013404,21.773702716827394,15.64626241816336
2024-08-12 22:00:00+00:00,GLE.PA,19.8430290222168,1593155,21.63745403289795,15.999989215974495
2024-08-13 22:00:00+00:00,GLE.PA,19.8671875,1450443,21.48912658691406,16.732683561363316
2024-08-14 22:00:00+00:00,GLE.PA,20.253705978393555,3251478,21.34563045501709,22.416933854452736
2024-08-15 22:00:00+00:00,GLE.PA,20.35033798217773,2156235,21.215662670135497,24.97624054354887
2024-08-18 22:00:00+00:00,GLE.PA,20.35033798217773,1825039,21.07603187561035,22.01380729413276
2024-08-19 22:00:00+00:00,GLE.PA,20.263370513916016,1942346,20.926979637145998,20.315561044130433
2024-08-20 22:00:00+00:00,GLE.PA,20.49528312683105,2040779,20.791213989257812,40.189840604351716
2024-08-21 22:00:00+00:00,GLE.PA,20.533935546875,1505621,20.662212562561034,68.7664229643812
2024-08-22 22:00:00+00:00,GLE.PA,20.751354217529297,1753326,20.542632579803467,86.23596533541809
2024-08-25 22:00:00+00:00,GLE.PA,20.640230178833008,1202844,20.429816722869873,84.5730797506516
2024-08-26 22:00:00+00:00,GLE.PA,20.881805419921875,2756172,20.31941661834717,83.2336157417477
2024-08-27 22:00:00+00:00,GLE.PA,20.896299362182617,1515787,20.20563440322876,87.26710549384009
2024-08-28 22:00:00+00:00,GLE.PA,20.93012046813965,1647066,20.19742078781128,87.50003008937766
2024-08-29 22:00:00+00:00,GLE.PA,21.094392776489254,2055849,20.2599889755249,88.08142870914007
2024-09-01 22:00:00+00:00,GLE.PA,21.0509090423584,1338472,20.337293243408205,85.71431794059718
2024-09-02 22:00:00+00:00,GLE.PA,20.818994522094727,2899673,20.406867027282715,75.06356032228693
2024-09-03 22:00:00+00:00,GLE.PA,20.756183624267575,2077532,20.454215812683106,65.95087158435204
2024-09-04 22:00:00+00:00,GLE.PA,21.258663177490234,5364707,20.530312156677248,72.9267766634316
2024-09-05 22:00:00+00:00,GLE.PA,21.08955955505371,3176350,20.597711753845214,67.19095840707584
2024-09-08 22:00:00+00:00,GLE.PA,21.306978225708008,2506286,20.671633911132812,72.88130348126384
2024-09-09 22:00:00+00:00,GLE.PA,21.07023429870605,2544712,20.732994174957277,62.57926724432919
2024-09-10 22:00:00+00:00,GLE.PA,21.055740356445312,2985865,20.79242181777954,61.53846153846153
2024-09-11 22:00:00+00:00,GLE.PA,21.36012458801269,2956382,20.847742748260497,62.96293287823559
2024-09-12 22:00:00+00:00,GLE.PA,21.39877700805664,2530005,20.900164699554445,66.66661078958506
2024-09-15 22:00:00+00:00,GLE.PA,21.524394989013672,1221064,20.95886754989624,64.87688775059613
2024-09-16 22:00:00+00:00,GLE.PA,21.85293960571289,3056903,21.038346004486083,69.33589729157495
2024-09-17 22:00:00+00:00,GLE.PA,21.82394790649414,1994863,21.10477924346924,68.10164544611065
2024-09-18 22:00:00+00:00,GLE.PA,22.11384010314941,3171805,21.18377447128296,69.64607338772402
2024-09-19 22:00:00+00:00,GLE.PA,21.87226676940918,3872369,21.239820098876955,64.70585422958766
2024-09-22 22:00:00+00:00,GLE.PA,21.258663177490234,5968514,21.270741748809815,56.92541939236402
2024-09-23 22:00:00+00:00,GLE.PA,21.645183563232425,3748046,21.308910655975343,62.70718714046587
2024-09-24 22:00:00+00:00,GLE.PA,21.403608322143555,2468498,21.334276103973387,52.238800693620774
2024-09-25 22:00:00+00:00,GLE.PA,21.94956970214844,4104127,21.385248565673827,61.89840101374159
2024-09-26 22:00:00+00:00,GLE.PA,22.123504638671875,2826568,21.43670415878296,61.43437510850897
2024-09-29 22:00:00+00:00,GLE.PA,21.59687042236328,4453339,21.464002227783205,56.821039639793696
2024-09-30 22:00:00+00:00,GLE.PA,21.32147216796875,4416047,21.489126110076903,53.22389551727649
2024-10-01 22:00:00+00:00,GLE.PA,21.37944984436035,1694651,21.520289421081543,50.249366001953234
2024-10-02 22:00:00+00:00,GLE.PA,21.09922218322754,2621235,21.512317371368407,46.361493591671234
2024-10-03 22:00:00+00:00,GLE.PA,21.65968132019043,4947528,21.540823459625244,51.48624019304422
2024-10-06 22:00:00+00:00,GLE.PA,21.925411224365234,2523091,21.571745109558105,50.80730698232576
2024-10-07 22:00:00+00:00,GLE.PA,21.978559494018555,1992508,21.617161369323732,51.71309608393518
2024-10-08 22:00:00+00:00,GLE.PA,22.133167266845703,2882209,21.67103271484375,50.220763200584976
2024-10-09 22:00:00+00:00,GLE.PA,22.24912452697754,2206395,21.715482711791992,54.4318107390583
2024-10-10 22:00:00+00:00,GLE.PA,22.355417251586918,1817515,21.763314723968506,64.64516083023418
2024-10-13 22:00:00+00:00,GLE.PA,22.29260635375977,1460730,21.80172529220581,59.46326612543489
2024-10-14 22:00:00+00:00,GLE.PA,22.331260681152344,2410701,21.825641345977782,64.41441307939121
2024-10-15 22:00:00+00:00,GLE.PA,22.39406967163086,2380268,21.85414743423462,58.1272057695258
2024-10-16 22:00:00+00:00,GLE.PA,22.727445602416992,3300254,21.884827709198,60.434064242984235
2024-10-17 22:00:00+00:00,GLE.PA,23.147785186767575,4578667,21.948603630065918,77.81622108313877
2024-10-20 22:00:00+00:00,GLE.PA,23.036659240722656,2373983,22.03750343322754,82.68870894336378
2024-10-21 22:00:00+00:00,GLE.PA,23.11879539489746,1770649,22.11118402481079,82.8466643230098
2024-10-22 22:00:00+00:00,GLE.PA,23.04632377624512,1429098,22.19331979751587,89.90095526961767
2024-10-23 22:00:00+00:00,GLE.PA,23.041492462158203,2205722,22.247915935516357,86.66661268069709
2024-10-24 22:00:00+00:00,GLE.PA,22.920703887939453,1662264,22.287775897979735,78.61106237389257
2024-10-27 23:00:00+00:00,GLE.PA,23.041492462158203,2111582,22.36000699996948,79.41170571986208
2024-10-28 23:00:00+00:00,GLE.PA,22.9931755065918,1855472,22.443592166900636,75.2839660137993
2024-10-29 23:00:00+00:00,GLE.PA,22.9013786315918,2831384,22.519688606262207,69.45240497890212
2024-10-30 23:00:00+00:00,GLE.PA,25.49590110778809,15267248,22.739522552490236,87.70298478890695
2024-10-31 23:00:00+00:00,GLE.PA,26.35591125488281,8269910,22.974334049224854,90.94449356140699
2024-11-03 23:00:00+00:00,GLE.PA,26.273775100708008,3383211,23.191752243041993,89.38222312489799
2024-11-04 23:00:00+00:00,GLE.PA,25.872758865356445,3033060,23.386462211608887,82.54970793631543
2024-11-05 23:00:00+00:00,GLE.PA,26.16265106201172,5406152,23.587936401367188,82.40654206448296
2024-11-06 23:00:00+00:00,GLE.PA,25.887256622314453,3948930,23.769843006134032,76.56983954560131
2024-11-07 23:00:00+00:00,GLE.PA,25.65534019470215,2411764,23.934839153289794,74.81683045008725
2024-11-10 23:00:00+00:00,GLE.PA,25.925905227661133,2075880,24.116504096984862,75.68521409144478
2024-11-11 23:00:00+00:00,GLE.PA,25.55388069152832,2938726,24.277635097503662,71.7518818688046
2024-11-12 23:00:00+00:00,GLE.PA,24.9837589263916,3067176,24.4071195602417,65.34347726640576
2024-11-13 23:00:00+00:00,GLE.PA,25.32196807861328,3453742,24.536845684051514,68.33947002093606
2024-11-14 23:00:00+00:00,GLE.PA,25.230167388916016,2196481,24.640964794158936,66.79018039520494
2024-11-17 23:00:00+00:00,GLE.PA,25.650508880615234,2135466,24.771657276153565,69.28469314647091
2024-11-18 23:00:00+00:00,GLE.PA,25.27848243713379,2956445,24.879641628265382,66.57678778590702
2024-11-19 23:00:00+00:00,GLE.PA,25.645679473876957,2821816,25.009609413146972,51.515162039582876
2024-11-20 23:00:00+00:00,GLE.PA,25.7423095703125,2304538,25.144650268554688,42.65898787025216
2024-11-21 23:00:00+00:00,GLE.PA,25.0755615234375,3247120,25.25239315032959,37.42398345322618
2024-11-24 23:00:00+00:00,GLE.PA,24.930614471435547,3169614,25.346849250793458,39.54987596222889
2024-11-25 23:00:00+00:00,GLE.PA,24.57791328430176,2591174,25.426086139678954,32.663877115063386
2024-11-26 23:00:00+00:00,GLE.PA,23.722734451293945,4514296,25.46715393066406,28.986885516667243
2024-11-27 23:00:00+00:00,GLE.PA,24.152742385864254,2648341,25.39999599456787,35.953089594936614
2024-11-28 23:00:00+00:00,GLE.PA,24.24936866760254,2629595,25.294668865203857,33.80020346779901
2024-12-01 23:00:00+00:00,GLE.PA,23.61644172668457,4738280,25.161802196502684,32.177792562710806
2024-12-02 23:00:00+00:00,GLE.PA,23.457000732421875,2686962,25.04101428985596,34.80771763791297
2024-12-03 23:00:00+00:00,GLE.PA,23.732398986816406,2614703,24.91950168609619,33.982483965032515
2024-12-04 23:00:00+00:00,GLE.PA,24.751848220825195,4792048,24.86273126602173,45.939303536400814
2024-12-05 23:00:00+00:00,GLE.PA,25.06106376647949,3737986,24.833017444610597,44.899664806682054
2024-12-08 23:00:00+00:00,GLE.PA,25.84377098083496,3666250,24.828910732269286,54.566752236579745
2024-12-09 23:00:00+00:00,GLE.PA,25.7761287689209,1922582,24.840023136138917,51.10745089555635
2024-12-10 23:00:00+00:00,GLE.PA,25.925905227661133,2963606,24.887130451202392,51.54469864278605
2024-12-11 23:00:00+00:00,GLE.PA,26.389732360839844,3491999,24.94051866531372,61.44778974204242
2024-12-12 23:00:00+00:00,GLE.PA,26.259279251098636,1962764,24.99197425842285,61.603347133139465
2024-12-15 23:00:00+00:00,GLE.PA,26.143325805664062,1884058,25.016615104675292,64.26057188450547
2024-12-16 23:00:00+00:00,GLE.PA,25.790624618530277,2356380,25.042222213745116,70.73644137365422
2024-12-17 23:00:00+00:00,GLE.PA,26.03219985961914,2072513,25.061548233032227,69.58709503520954
2024-12-18 23:00:00+00:00,GLE.PA,25.867929458618164,2199883,25.06782922744751,66.63359256840303
2024-12-19 23:00:00+00:00,GLE.PA,25.785791397094727,4182967,25.103340721130373,75.13993844565105
2024-12-22 23:00:00+00:00,GLE.PA,25.718149185180664,1413405,25.14271745681763,76.77341315493625
2024-12-23 23:00:00+00:00,GLE.PA,25.602195739746094,522107,25.193931579589844,73.00832448498883
2024-12-26 23:00:00+00:00,GLE.PA,25.877592086791992,1621461,25.301674461364748,66.9577944242302
2024-12-29 23:00:00+00:00,GLE.PA,25.969388961791992,1254077,25.392506790161132,64.64174723013755
2024-12-30 23:00:00+00:00,GLE.PA,26.244787216186523,564975,25.492277717590333,57.72812616244622
2025-01-01 23:00:00+00:00,GLE.PA,26.167482376098636,1835448,25.619829750061037,57.51393055523013
2025-01-02 23:00:00+00:00,GLE.PA,25.631183624267575,2232616,25.72853889465332,45.072713972575066
2025-01-05 23:00:00+00:00,GLE.PA,26.42838287353516,3464544,25.86333808898926,50.581371329419326
2025-01-06 23:00:00+00:00,GLE.PA,26.1336612701416,2553343,25.932428741455077,48.199464158783925
2025-01-07 23:00:00+00:00,GLE.PA,26.65546417236328,2756263,26.012148761749266,56.575656737924895
2025-01-08 23:00:00+00:00,GLE.PA,26.48153114318848,1914148,26.044036769866942,59.297797280842055
2025-01-09 23:00:00+00:00,GLE.PA,26.336584091186523,2177575,26.072059535980223,54.20559269907947
2025-01-12 23:00:00+00:00,GLE.PA,26.317258834838867,2097255,26.091627216339113,56.46729647252347
2025-01-13 23:00:00+00:00,GLE.PA,26.926029205322266,3670021,26.118442058563232,64.25122615569967
2025-01-14 23:00:00+00:00,GLE.PA,27.75221824645996,3871939,26.1930890083313,71.37059507692251
2025-01-15 23:00:00+00:00,GLE.PA,27.75221824645996,2589949,26.273533630371094,73.15295937703978
2025-01-16 23:00:00+00:00,GLE.PA,27.77154541015625,2419775,26.372579669952394,71.58590279640646
2025-01-19 23:00:00+00:00,GLE.PA,28.47211456298828,3433135,26.494575405120848,75.04836343186219
2025-01-20 23:00:00+00:00,GLE.PA,28.33199882507324,2550868,26.617778873443605,71.47114316031357
2025-01-21 23:00:00+00:00,GLE.PA,28.33199882507324,2525236,26.74508924484253,72.62624143961918
2025-01-22 23:00:00+00:00,GLE.PA,28.974592208862305,3799789,26.907911396026613,84.18972008224674
2025-01-23 23:00:00+00:00,GLE.PA,29.051897048950195,2208715,27.080396461486817,81.46002577226436
2025-01-26 23:00:00+00:00,GLE.PA,29.254817962646484,2782293,27.24925775527954,88.27011596671744
2025-01-27 23:00:00+00:00,GLE.PA,29.62684631347656,3136037,27.43213062286377,87.82285851911408
2025-01-28 23:00:00+00:00,GLE.PA,29.92156791687012,2742807,27.61596965789795,92.48204211153096
2025-01-29 23:00:00+00:00,GLE.PA,30.00853538513184,3210310,27.80802230834961,96.00481947058462
2025-01-30 23:00:00+00:00,GLE.PA,30.196964263916016,3855468,28.03631134033203,96.63178213713395
2025-02-02 23:00:00+00:00,GLE.PA,29.47706794738769,3768825,28.18874559402466,79.8642144951896
2025-02-03 23:00:00+00:00,GLE.PA,29.8346004486084,2612476,28.373792552947997,77.38242617714265
2025-02-04 23:00:00+00:00,GLE.PA,29.84426498413086,3094467,28.533232593536376,77.43976727977201
2025-02-05 23:00:00+00:00,GLE.PA,33.77711868286133,13136386,28.89801197052002,88.86801871797562
2025-02-06 23:00:00+00:00,GLE.PA,34.8835334777832,6777584,29.325359439849855,89.42362318792979
2025-02-09 23:00:00+00:00,GLE.PA,34.07666778564453,5811433,29.713329887390138,82.6468683682988
2025-02-10 23:00:00+00:00,GLE.PA,35.3183708190918,5508245,30.132946968078613,84.79304957998949
2025-02-11 23:00:00+00:00,GLE.PA,36.10590744018555,5776275,30.55063142776489,85.00946385709246
2025-02-12 23:00:00+00:00,GLE.PA,35.492305755615234,4408432,30.937635803222655,80.0360365296836
2025-02-13 23:00:00+00:00,GLE.PA,35.68073272705078,2597395,31.333095169067384,80.00901063960931
2025-02-16 23:00:00+00:00,GLE.PA,35.74837112426758,2603107,31.696907997131348,79.42403575064321
2025-02-17 23:00:00+00:00,GLE.PA,36.71950912475586,5179739,32.11628351211548,80.68031663726389
2025-02-18 23:00:00+00:00,GLE.PA,36.48759460449219,3551503,32.52406330108643,78.86351165036679
2025-02-19 23:00:00+00:00,GLE.PA,36.20737075805664,3058833,32.885702228546144,76.55849928546552
2025-02-20 23:00:00+00:00,GLE.PA,36.5600700378418,3252367,33.261110877990724,82.3477526286072
2025-02-23 23:00:00+00:00,GLE.PA,36.57456588745117,2508202,33.62709827423096,81.77677037398337
2025-02-24 23:00:00+00:00,GLE.PA,37.39591979980469,4526515,34.01555194854736,83.07236248368201
2025-02-25 23:00:00+00:00,GLE.PA,38.04817581176758,3340623,34.42188234329224,76.247026312853
2025-02-26 23:00:00+00:00,GLE.PA,38.12548065185547,4443067,34.82772960662842,72.80761784532116
2025-02-27 23:00:00+00:00,GLE.PA,37.98053741455078,5841333,35.21690826416015,80.28492288024242
2025-03-02 23:00:00+00:00,GLE.PA,38.2510986328125,3911081,35.6556097984314,76.78733324924512
2025-03-03 23:00:00+00:00,GLE.PA,37.17367172241211,4546314,36.02256336212158,59.26237959912481
2025-03-04 23:00:00+00:00,GLE.PA,39.09661483764648,5175611,36.48518085479736,75.47817692519264
2025-03-05 23:00:00+00:00,GLE.PA,40.599212646484375,5078396,36.82628555297852,79.32030825039159
2025-03-06 23:00:00+00:00,GLE.PA,40.65719604492188,3998321,37.11496868133545,79.2964760511447
2025-03-09 23:00:00+00:00,GLE.PA,38.52166748046875,5594325,37.33721866607666,59.44306457203233
2025-03-10 23:00:00+00:00,GLE.PA,38.19794845581055,4271894,37.4811975479126,58.87662071546086
2025-03-11 23:00:00+00:00,GLE.PA,38.35255813598633,3524004,37.593530082702635,61.280458449411356
2025-03-12 23:00:00+00:00,GLE.PA,38.44919204711914,2778330,37.74137439727783,60.20886845739964
2025-03-13 23:00:00+00:00,GLE.PA,39.62325286865234,2907797,37.93850040435791,64.64036538125453
2025-03-16 23:00:00+00:00,GLE.PA,40.30449295043945,2624615,38.166306495666504,64.15803806820901
2025-03-17 23:00:00+00:00,GLE.PA,41.30461502075195,2677855,38.39556179046631,65.33210435492282
2025-03-18 23:00:00+00:00,GLE.PA,41.4254035949707,2355253,38.642452239990234,65.47347799847097
2025-03-19 23:00:00+00:00,GLE.PA,40.874610900878906,3289511,38.875814247131345,63.07286759298252
2025-03-20 23:00:00+00:00,GLE.PA,40.92292404174805,6036244,39.09395694732666,62.316237563800954
2025-03-23 23:00:00+00:00,GLE.PA,41.41574096679688,2127625,39.336015701293945,70.66852132641874
2025-03-24 23:00:00+00:00,GLE.PA,42.4255256652832,2587026,39.587495994567874,67.80358269319751
2025-03-25 23:00:00+00:00,GLE.PA,42.41103363037109,2412206,39.80563888549805,61.524280287516106
2025-03-26 23:00:00+00:00,GLE.PA,41.89406204223633,3124962,39.99406795501709,57.43320166620429
2025-03-27 23:00:00+00:00,GLE.PA,41.10652542114258,2992606,40.15036735534668,68.53773479088025
2025-03-30 22:00:00+00:00,GLE.PA,39.99527359008789,5417491,40.23757610321045,61.58157676870768
2025-03-31 22:00:00+00:00,GLE.PA,40.02909851074219,3501984,40.380347442626956,60.974090863010325
2025-04-01 22:00:00+00:00,GLE.PA,39.343021392822266,3788676,40.39266777038574,55.431583632368074
2025-04-02 22:00:00+00:00,GLE.PA,37.2751350402832,6865958,40.226463890075685,37.129226501107624
2025-04-03 22:00:00+00:00,GLE.PA,33.38093185424805,13263669,39.86265068054199,21.934987057408208
2025-04-06 22:00:00+00:00,GLE.PA,32.79631805419922,7247782,39.57638320922852,14.308899064100316
2025-04-07 22:00:00+00:00,GLE.PA,33.89790725708008,5517532,39.361381149291994,20.824006164950276
2025-04-08 22:00:00+00:00,GLE.PA,33.20216751098633,3935108,39.10386161804199,20.59262595055992
2025-04-09 22:00:00+00:00,GLE.PA,34.951175689697266,5613169,38.9289608001709,29.751014222658668
2025-04-10 22:00:00+00:00,GLE.PA,35.82085037231445,3322067,38.738840675354005,31.501624619448535
2025-04-13 22:00:00+00:00,GLE.PA,37.086708068847656,3224054,38.577951431274414,32.64219915409899
2025-04-14 22:00:00+00:00,GLE.PA,38.92267990112305,3493667,38.45885467529297,39.859558729108976
2025-04-15 22:00:00+00:00,GLE.PA,38.65211486816406,2218711,38.320190238952634,40.43887760986622
2025-04-16 22:00:00+00:00,GLE.PA,38.17862701416016,1842589,38.1853910446167,41.20209692272672
2025-04-21 22:00:00+00:00,GLE.PA,39.048301696777344,1836579,38.09165992736816,47.11256912873082
2025-04-22 22:00:00+00:00,GLE.PA,40.47842788696289,3823503,38.04479427337647,51.26255301770848
2025-04-23 22:00:00+00:00,GLE.PA,40.47842788696289,1905388,37.94743938446045,53.318272304355276
2025-04-24 22:00:00+00:00,GLE.PA,41.36742782592773,1951753,37.895259094238284,62.84500359928789
2025-04-27 22:00:00+00:00,GLE.PA,41.8602409362793,1928597,37.89356803894043,83.84110211036455
2025-04-28 22:00:00+00:00,GLE.PA,42.46900939941406,3032061,37.961692237854,88.52962950356546
2025-04-29 22:00:00+00:00,GLE.PA,44.06340789794922,8405972,38.16509895324707,88.96295016128654
2025-05-01 22:00:00+00:00,GLE.PA,44.89442825317383,4136174,38.408365440368655,94.35483917648827
2025-05-04 22:00:00+00:00,GLE.PA,44.88476943969727,2407174,38.6854528427124,93.4121967435252
2025-05-05 22:00:00+00:00,GLE.PA,43.81217193603516,3074453,39.0123046875,84.31536740566169
2025-05-06 22:00:00+00:00,GLE.PA,43.87015151977539,2474710,39.53676567077637,82.50001553503964
2025-05-07 22:00:00+00:00,GLE.PA,44.99106597900391,2047911,40.1465030670166,81.21275217272054
2025-05-08 22:00:00+00:00,GLE.PA,45.22297286987305,2141570,40.71275634765625,83.9321573937749
2025-05-11 22:00:00+00:00,GLE.PA,45.870399475097656,2760670,41.346167945861815,89.01963258282682
2025-05-12 22:00:00+00:00,GLE.PA,45.62882232666016,1866773,41.88005027770996,85.65445861584047
2025-05-13 22:00:00+00:00,GLE.PA,46.45017623901367,2831750,42.41151657104492,84.64126136077988
2025-05-14 22:00:00+00:00,GLE.PA,46.34388732910156,1928900,42.87437553405762,83.61023541668226
2025-05-15 22:00:00+00:00,GLE.PA,46.69175338745117,3464728,43.26282920837402,82.52660407469288
2025-05-18 22:00:00+00:00,GLE.PA,47.29085922241211,1900793,43.694766426086424,82.7506211465907
2025-05-19 22:00:00+00:00,GLE.PA,47.580753326416016,2571338,44.16487274169922,82.06065721795639
2025-05-20 22:00:00+00:00,GLE.PA,47.71603775024414,2347643,44.59825954437256,78.0416104623002
2025-05-21 22:00:00+00:00,GLE.PA,47.61940383911133,2442768,44.95530834197998,73.5786204875113
2025-05-22 22:00:00+00:00,GLE.PA,46.35354995727539,4133517,45.249064445495605,60.439564014966635
2025-05-25 22:00:00+00:00,GLE.PA,48.20254898071289,2486302,45.590820503234866,78.10350410157312
2025-05-26 22:00:00+00:00,GLE.PA,47.72793960571289,1812074,45.884205436706544,73.44386200961964
2025-05-27 22:00:00+00:00,GLE.PA,47.17422866821289,1638264,46.119466400146486,64.24945858316855
2025-05-28 22:00:00+00:00,GLE.PA,47.78726959228516,1178187,46.305659484863284,65.94385667641815
2025-05-29 22:00:00+00:00,GLE.PA,47.31265640258789,4002786,46.426570892333984,59.16436514642711
2025-06-01 22:00:00+00:00,GLE.PA,47.85647964477539,1869384,46.57515640258789,63.63135557019395
2025-06-02 22:00:00+00:00,GLE.PA,47.78726959228516,1717982,46.77391128540039,59.01135781089241
2025-06-03 22:00:00+00:00,GLE.PA,47.27310562133789,1732026,46.94405899047852,55.936124802668544
2025-06-04 22:00:00+00:00,GLE.PA,48.40030288696289,1987740,47.11452083587646,59.92634021971162
2025-06-05 22:00:00+00:00,GLE.PA,48.78592300415039,1815079,47.29266834259033,58.90697809719991
2025-06-08 22:00:00+00:00,GLE.PA,48.46951675415039,996446,47.42262420654297,55.27821501617102
2025-06-09 22:00:00+00:00,GLE.PA,47.07535171508789,2271006,47.494950675964354,46.69000355532152
2025-06-10 22:00:00+00:00,GLE.PA,47.47085952758789,1773710,47.54598484039307,49.25556035619927
2025-06-11 22:00:00+00:00,GLE.PA,48.27176284790039,1908313,47.642378616333005,60.083151995623815
2025-06-12 22:00:00+00:00,GLE.PA,47.89603042602539,2646182,47.70259246826172,48.09348274425355
2025-06-15 22:00:00+00:00,GLE.PA,49.43851089477539,3091341,47.80997505187988,59.391957386665894
2025-06-16 22:00:00+00:00,GLE.PA,47.49063491821289,2579472,47.80546913146973,51.50659024247413
2025-06-17 22:00:00+00:00,GLE.PA,48.27176284790039,2001252,47.83325538635254,52.27060225567429
2025-06-18 22:00:00+00:00,GLE.PA,46.91714859008789,1615502,47.79814262390137,48.28767123287672
2025-06-19 22:00:00+00:00,GLE.PA,47.16434097290039,3083528,47.83868217468262,46.92442882249561
2025-06-22 22:00:00+00:00,GLE.PA,46.48208618164063,2553100,47.75265903472901,44.49997138633527
2025-06-23 22:00:00+00:00,GLE.PA,47.46097183227539,2926181,47.73931064605713,50.76182791673602
2025-06-24 22:00:00+00:00,GLE.PA,46.95669937133789,1787437,47.72843418121338,43.834463477498666
2025-06-25 22:00:00+00:00,GLE.PA,46.86771011352539,2521209,47.68245620727539,41.594459693029805
2025-06-26 22:00:00+00:00,GLE.PA,48.31131362915039,1996590,47.73238906860352,49.36908555742642
2025-06-29 22:00:00+00:00,GLE.PA,48.00479507446289,1972902,47.73980484008789,54.05871922994145
2025-06-30 22:00:00+00:00,GLE.PA,47.41153335571289,1696356,47.72101802825928,49.745331236420775
2025-07-01 22:00:00+00:00,GLE.PA,47.88614273071289,1720288,47.75166988372803,48.29694437911452
2025-07-02 22:00:00+00:00,GLE.PA,48.81558609008789,1496905,47.772434043884275,53.87177103457315
2025-07-03 22:00:00+00:00,GLE.PA,48.034461975097656,1299412,47.73486099243164,43.683293351534225
2025-07-06 22:00:00+00:00,GLE.PA,49.39896011352539,4902858,47.78133316040039,59.06103286384978
2025-07-07 22:00:00+00:00,GLE.PA,49.42862701416016,2099587,47.898996925354005,55.91508292019201
2025-07-08 22:00:00+00:00,GLE.PA,51.416053771972656,2971904,48.09625663757324,71.60494867510062
2025-07-09 22:00:00+00:00,GLE.PA,50.05154800415039,1836246,48.18524589538574,62.52143253722198
2025-07-10 22:00:00+00:00,GLE.PA,49.497840881347656,2131997,48.265336418151854,63.226399462486455
2025-07-13 22:00:00+00:00,GLE.PA,49.75491714477539,1111906,48.28115673065186,60.74074841445789
2025-07-14 22:00:00+00:00,GLE.PA,48.73648452758789,1887191,48.34344921112061,57.95053545465762
2025-07-15 22:00:00+00:00,GLE.PA,48.509071350097656,1920339,48.35531463623047,57.24260704430235
2025-07-16 22:00:00+00:00,GLE.PA,49.08255386352539,1153445,48.463584899902344,53.68620575481014
2025-07-17 22:00:00+00:00,GLE.PA,49.29019546508789,1099511,48.56987762451172,56.202299209398284
2025-07-20 22:00:00+00:00,GLE.PA,49.61648941040039,1050696,48.72659778594971,60.920682519985434
2025-07-21 22:00:00+00:00,GLE.PA,48.88479995727539,1025771,48.79778919219971,54.82331178928595
2025-07-22 22:00:00+00:00,GLE.PA,49.59671401977539,1670206,48.92978992462158,53.853664338549144
2025-07-23 22:00:00+00:00,GLE.PA,50.466835021972656,1770148,49.10974617004395,61.8955601341131
2025-07-24 22:00:00+00:00,GLE.PA,50.34817886352539,1047511,49.2115894317627,55.286343612334804
2025-07-27 22:00:00+00:00,GLE.PA,50.24930191040039,1365849,49.32381477355957,54.535499955938356
2025-07-28 22:00:00+00:00,GLE.PA,51.079872131347656,1596211,49.50723171234131,47.86967418546366
2025-07-29 22:00:00+00:00,GLE.PA,51.772010803222656,1617100,49.701525115966795,61.91784094254236
2025-07-30 22:00:00+00:00,GLE.PA,55.331581115722656,4607061,50.02732486724854,78.52998065764024
2025-07-31 22:00:00+00:00,GLE.PA,53.373817443847656,2756688,50.29429264068604,65.17414049411491
2025-08-03 22:00:00+00:00,GLE.PA,54.184608459472656,1981532,50.5335750579834,73.248953857063
2025-08-04 22:00:00+00:00,GLE.PA,54.382362365722656,1867790,50.78126182556152,75.12688715056666
2025-08-05 22:00:00+00:00,GLE.PA,54.95585250854492,1542299,50.958251762390134,75.12690338761543
2025-08-06 22:00:00+00:00,GLE.PA,56.003944396972656,1926682,51.25587158203125,76.79557085772002
2025-08-07 22:00:00+00:00,GLE.PA,56.91361618041992,1897124,51.62666034698486,77.82805100733316
2025-08-10 22:00:00+00:00,GLE.PA,56.93339157104492,1547484,51.98558406829834,82.45613117513933
2025-08-11 22:00:00+00:00,GLE.PA,57.70463180541992,1546460,52.43399143218994,82.5396733053188
2025-08-12 22:00:00+00:00,GLE.PA,57.07181930541992,1716540,52.862128829956056,77.02264402420316
2025-08-13 22:00:00+00:00,GLE.PA,57.84305953979492,1399752,53.30015411376953,79.10907536063027
2025-08-14 22:00:00+00:00,GLE.PA,58.11991500854492,1552726,53.74164009094238,80.15152675392423
2025-08-17 22:00:00+00:00,GLE.PA,57.111366271972656,1640768,54.116383934020995,72.79520359574613
2025-08-18 22:00:00+00:00,GLE.PA,57.66508102416992,1053601,54.55539798736572,72.50754776413969
2025-08-19 22:00:00+00:00,GLE.PA,56.775184631347656,1651680,54.91432151794434,56.925986064278845
2025-08-20 22:00:00+00:00,GLE.PA,57.21024703979492,1445996,55.25149211883545,71.55553078804272
2025-08-21 22:00:00+00:00,GLE.PA,57.19047164916992,1207000,55.59360675811767,68.53656528397583
2025-08-24 22:00:00+00:00,GLE.PA,55.193153381347656,2650775,55.84079933166504,54.09180691439594
2025-08-25 22:00:00+00:00,GLE.PA,51.416053771972656,8260436,55.85760841369629,36.50075923837
2025-08-26 22:00:00+00:00,GLE.PA,51.416053771972656,3685409,55.83981056213379,30.983642638807993
2025-08-27 22:00:00+00:00,GLE.PA,51.712684631347656,2492446,55.658865737915036,27.28844949977362
