Date,Symbol,Close,Volume
2024-11-07 00:00:00+01:00,BNP.PA,53.65485763549805,5322315
2024-11-08 00:00:00+01:00,BNP.PA,54.29998779296875,4731196
2024-11-11 00:00:00+01:00,BNP.PA,55.37217330932617,3062744
2024-11-12 00:00:00+01:00,BNP.PA,53.954708099365234,3871602
2024-11-13 00:00:00+01:00,BNP.PA,53.71846008300781,2782805
2024-11-14 00:00:00+01:00,BNP.PA,54.0364875793457,2110841
2024-11-15 00:00:00+01:00,BNP.PA,54.618011474609375,2304077
2024-11-18 00:00:00+01:00,BNP.PA,54.89968490600586,1536817
2024-11-19 00:00:00+01:00,BNP.PA,53.8911018371582,3298668
2024-11-20 00:00:00+01:00,BNP.PA,53.146026611328125,3040698
2024-11-21 00:00:00+01:00,BNP.PA,52.900691986083984,3475100
2024-11-22 00:00:00+01:00,BNP.PA,51.71946716308594,5607002
2024-11-25 00:00:00+01:00,BNP.PA,51.77398681640625,4787044
2024-11-26 00:00:00+01:00,BNP.PA,51.15611267089844,2952549
2024-11-27 00:00:00+01:00,BNP.PA,50.54732894897461,4618436
2024-11-28 00:00:00+01:00,BNP.PA,51.0107307434082,2383392
2024-11-29 00:00:00+01:00,BNP.PA,51.465049743652344,3399190
2024-12-02 00:00:00+01:00,BNP.PA,50.82900619506836,4192383
2024-12-03 00:00:00+01:00,BNP.PA,50.68362045288086,3632470
2024-12-04 00:00:00+01:00,BNP.PA,51.33784103393555,2626120
2024-12-05 00:00:00+01:00,BNP.PA,52.67353439331055,3646351
2024-12-06 00:00:00+01:00,BNP.PA,53.218711853027344,3758878
2024-12-09 00:00:00+01:00,BNP.PA,54.57258224487305,3643529
2024-12-10 00:00:00+01:00,BNP.PA,54.2454719543457,3017820
2024-12-11 00:00:00+01:00,BNP.PA,54.14552307128906,1806949
2024-12-12 00:00:00+01:00,BNP.PA,53.53673553466797,3064965
2024-12-13 00:00:00+01:00,BNP.PA,53.55490493774414,2159456
2024-12-16 00:00:00+01:00,BNP.PA,53.44586944580078,1775368
2024-12-17 00:00:00+01:00,BNP.PA,52.92795181274414,3075365
2024-12-18 00:00:00+01:00,BNP.PA,53.273231506347656,2891991
2024-12-19 00:00:00+01:00,BNP.PA,52.52815246582031,2800740
2024-12-20 00:00:00+01:00,BNP.PA,52.228302001953125,4839471
2024-12-23 00:00:00+01:00,BNP.PA,52.19195556640625,1395481
2024-12-24 00:00:00+01:00,BNP.PA,52.28282165527344,479686
2024-12-27 00:00:00+01:00,BNP.PA,53.19145584106445,2338135
2024-12-30 00:00:00+01:00,BNP.PA,53.36409378051758,1667203
2024-12-31 00:00:00+01:00,BNP.PA,53.809329986572266,796685
2025-01-02 00:00:00+01:00,BNP.PA,53.836585998535156,1571471
2025-01-03 00:00:00+01:00,BNP.PA,53.146026611328125,2635522
2025-01-06 00:00:00+01:00,BNP.PA,54.545318603515625,3444327
2025-01-07 00:00:00+01:00,BNP.PA,54.88151550292969,3010929
2025-01-08 00:00:00+01:00,BNP.PA,54.64527130126953,2534021
2025-01-09 00:00:00+01:00,BNP.PA,54.47262954711914,1759110
2025-01-10 00:00:00+01:00,BNP.PA,53.92744827270508,3177621
2025-01-13 00:00:00+01:00,BNP.PA,54.19095230102539,2249295
2025-01-14 00:00:00+01:00,BNP.PA,55.254058837890625,3608506
2025-01-15 00:00:00+01:00,BNP.PA,56.408023834228516,4240049
2025-01-16 00:00:00+01:00,BNP.PA,56.52613830566406,2413140
2025-01-17 00:00:00+01:00,BNP.PA,56.553401947021484,3346287
2025-01-20 00:00:00+01:00,BNP.PA,57.19853210449219,2581551
2025-01-21 00:00:00+01:00,BNP.PA,57.34391403198242,1841077
2025-01-22 00:00:00+01:00,BNP.PA,56.617008209228516,2831825
2025-01-23 00:00:00+01:00,BNP.PA,57.5892448425293,2412811
2025-01-24 00:00:00+01:00,BNP.PA,57.7982292175293,1858272
2025-01-27 00:00:00+01:00,BNP.PA,58.36158752441406,3000292
2025-01-28 00:00:00+01:00,BNP.PA,58.67960739135742,2440646
2025-01-29 00:00:00+01:00,BNP.PA,58.761383056640625,2128766
2025-01-30 00:00:00+01:00,BNP.PA,59.66093444824219,2838071
2025-01-31 00:00:00+01:00,BNP.PA,59.715450286865234,2930668
2025-02-03 00:00:00+01:00,BNP.PA,58.443363189697266,4014970
2025-02-04 00:00:00+01:00,BNP.PA,60.92393493652344,5238937
2025-02-05 00:00:00+01:00,BNP.PA,60.33332061767578,3172600
2025-02-06 00:00:00+01:00,BNP.PA,62.02338409423828,4195725
2025-02-07 00:00:00+01:00,BNP.PA,63.104652404785156,4583335
2025-02-10 00:00:00+01:00,BNP.PA,63.14099884033203,3623884
2025-02-11 00:00:00+01:00,BNP.PA,63.72252655029297,2409379
2025-02-12 00:00:00+01:00,BNP.PA,64.45852661132812,2772529
2025-02-13 00:00:00+01:00,BNP.PA,63.69526672363281,3067525
2025-02-14 00:00:00+01:00,BNP.PA,63.5589714050293,2784882
2025-02-17 00:00:00+01:00,BNP.PA,63.4499397277832,1505907
2025-02-18 00:00:00+01:00,BNP.PA,64.59481811523438,2644716
2025-02-19 00:00:00+01:00,BNP.PA,63.87699508666992,2497449
2025-02-20 00:00:00+01:00,BNP.PA,64.39491271972656,3309235
2025-02-21 00:00:00+01:00,BNP.PA,64.62207794189453,2525080
2025-02-24 00:00:00+01:00,BNP.PA,64.58573150634766,1770629
2025-02-25 00:00:00+01:00,BNP.PA,65.52162170410156,2874998
2025-02-26 00:00:00+01:00,BNP.PA,66.07588958740234,2369568
2025-02-27 00:00:00+01:00,BNP.PA,65.97593688964844,2299727
2025-02-28 00:00:00+01:00,BNP.PA,66.2031021118164,4812789
2025-03-03 00:00:00+01:00,BNP.PA,67.25711822509766,3282247
2025-03-04 00:00:00+01:00,BNP.PA,65.13999938964844,3943060
2025-03-05 00:00:00+01:00,BNP.PA,67.8386459350586,5127533
2025-03-06 00:00:00+01:00,BNP.PA,70.11931610107422,4960960
2025-03-07 00:00:00+01:00,BNP.PA,69.57412719726562,3555933
2025-03-10 00:00:00+01:00,BNP.PA,67.63874053955078,3997676
2025-03-11 00:00:00+01:00,BNP.PA,66.29396057128906,4200358
2025-03-12 00:00:00+01:00,BNP.PA,66.95726776123047,3137680
2025-03-13 00:00:00+01:00,BNP.PA,66.8300552368164,2891928
2025-03-14 00:00:00+01:00,BNP.PA,68.80178833007812,3843234
2025-03-17 00:00:00+01:00,BNP.PA,70.79170227050781,3644074
2025-03-18 00:00:00+01:00,BNP.PA,72.88156127929688,5488254
2025-03-19 00:00:00+01:00,BNP.PA,73.47217559814453,3170970
2025-03-20 00:00:00+01:00,BNP.PA,71.82754516601562,3094729
2025-03-21 00:00:00+01:00,BNP.PA,72.43633270263672,7614235
2025-03-24 00:00:00+01:00,BNP.PA,72.1728286743164,2433226
2025-03-25 00:00:00+01:00,BNP.PA,74.12638854980469,3139788
2025-03-26 00:00:00+01:00,BNP.PA,73.05420684814453,2745755
2025-03-27 00:00:00+01:00,BNP.PA,72.39089965820312,2585313
2025-03-28 00:00:00+01:00,BNP.PA,71.37322998046875,3530438
2025-03-31 00:00:00+02:00,BNP.PA,69.88307189941406,4346990
2025-04-01 00:00:00+02:00,BNP.PA,71.31871032714844,3214861
2025-04-02 00:00:00+02:00,BNP.PA,70.64632415771484,3709465
2025-04-03 00:00:00+02:00,BNP.PA,66.96634674072266,5866719
2025-04-04 00:00:00+02:00,BNP.PA,62.39592361450195,10424235
2025-04-07 00:00:00+02:00,BNP.PA,60.060726165771484,10054532
2025-04-08 00:00:00+02:00,BNP.PA,60.14250946044922,5756388
2025-04-09 00:00:00+02:00,BNP.PA,57.95269775390625,6059025
2025-04-10 00:00:00+02:00,BNP.PA,61.08749008178711,7709559
2025-04-11 00:00:00+02:00,BNP.PA,59.61549758911133,5435045
2025-04-14 00:00:00+02:00,BNP.PA,62.241455078125,4086459
2025-04-15 00:00:00+02:00,BNP.PA,64.13141632080078,3565333
2025-04-16 00:00:00+02:00,BNP.PA,65.04005432128906,3171170
2025-04-17 00:00:00+02:00,BNP.PA,64.27679443359375,2922984
2025-04-22 00:00:00+02:00,BNP.PA,65.0763931274414,2644851
2025-04-23 00:00:00+02:00,BNP.PA,67.07538604736328,4756299
2025-04-24 00:00:00+02:00,BNP.PA,65.63066101074219,3705193
2025-04-25 00:00:00+02:00,BNP.PA,66.15766143798828,2764070
2025-04-28 00:00:00+02:00,BNP.PA,67.32980346679688,2642379
2025-04-29 00:00:00+02:00,BNP.PA,67.96585083007812,2497609
2025-04-30 00:00:00+02:00,BNP.PA,67.50244140625,4196187
2025-05-02 00:00:00+02:00,BNP.PA,69.38331604003906,3468875
2025-05-05 00:00:00+02:00,BNP.PA,69.38331604003906,1620728
2025-05-06 00:00:00+02:00,BNP.PA,69.05620574951172,2001007
2025-05-07 00:00:00+02:00,BNP.PA,69.07437896728516,2265470
2025-05-08 00:00:00+02:00,BNP.PA,69.96484375,2070844
2025-05-09 00:00:00+02:00,BNP.PA,70.4191665649414,2295628
2025-05-12 00:00:00+02:00,BNP.PA,71.82754516601562,3834741
2025-05-13 00:00:00+02:00,BNP.PA,71.85480499267578,2186571
2025-05-14 00:00:00+02:00,BNP.PA,72.61805725097656,2561125
2025-05-15 00:00:00+02:00,BNP.PA,72.3272933959961,2256067
2025-05-16 00:00:00+02:00,BNP.PA,72.136474609375,3672767
2025-05-19 00:00:00+02:00,BNP.PA,74.6022720336914,5096061
2025-05-20 00:00:00+02:00,BNP.PA,75.07608795166016,2975979
2025-05-21 00:00:00+02:00,BNP.PA,75.3661880493164,2780363
2025-05-22 00:00:00+02:00,BNP.PA,74.94071197509766,3162888
2025-05-23 00:00:00+02:00,BNP.PA,73.33552551269531,4076993
2025-05-26 00:00:00+02:00,BNP.PA,74.66996002197266,2931682
2025-05-27 00:00:00+02:00,BNP.PA,74.86334991455078,2167272
2025-05-28 00:00:00+02:00,BNP.PA,74.05109405517578,3133556
2025-05-29 00:00:00+02:00,BNP.PA,74.29283905029297,1870054
2025-05-30 00:00:00+02:00,BNP.PA,74.59259796142578,4022585
2025-06-02 00:00:00+02:00,BNP.PA,74.17680358886719,2724245
2025-06-03 00:00:00+02:00,BNP.PA,74.66996002197266,2766585
2025-06-04 00:00:00+02:00,BNP.PA,74.10911560058594,3045846
2025-06-05 00:00:00+02:00,BNP.PA,74.94071197509766,2986549
2025-06-06 00:00:00+02:00,BNP.PA,75.55957794189453,2413794
2025-06-09 00:00:00+02:00,BNP.PA,75.89801788330078,2143681
2025-06-10 00:00:00+02:00,BNP.PA,73.77066802978516,2760639
2025-06-11 00:00:00+02:00,BNP.PA,73.7029800415039,2853957
2025-06-12 00:00:00+02:00,BNP.PA,73.95439910888672,2283451
2025-06-13 00:00:00+02:00,BNP.PA,72.79402160644531,3175580
2025-06-16 00:00:00+02:00,BNP.PA,74.94071197509766,2674401
2025-06-17 00:00:00+02:00,BNP.PA,73.46124267578125,2378298
2025-06-18 00:00:00+02:00,BNP.PA,74.04142761230469,1998538
2025-06-19 00:00:00+02:00,BNP.PA,72.17515563964844,2486125
2025-06-20 00:00:00+02:00,BNP.PA,71.84638977050781,6445923
2025-06-23 00:00:00+02:00,BNP.PA,70.66667938232422,2307376
2025-06-24 00:00:00+02:00,BNP.PA,72.89071655273438,2810546
2025-06-25 00:00:00+02:00,BNP.PA,72.72633361816406,1893621
2025-06-26 00:00:00+02:00,BNP.PA,72.78434753417969,2188805
2025-06-27 00:00:00+02:00,BNP.PA,74.36052703857422,2723252
2025-06-30 00:00:00+02:00,BNP.PA,73.7996826171875,2989700
2025-07-01 00:00:00+02:00,BNP.PA,72.71665954589844,1980122
2025-07-02 00:00:00+02:00,BNP.PA,74.09944152832031,1874526
2025-07-03 00:00:00+02:00,BNP.PA,74.05109405517578,1355567
2025-07-04 00:00:00+02:00,BNP.PA,72.40723419189453,1917871
2025-07-07 00:00:00+02:00,BNP.PA,73.4322280883789,1672266
2025-07-08 00:00:00+02:00,BNP.PA,73.88671112060547,2042039
2025-07-09 00:00:00+02:00,BNP.PA,76.26547241210938,2796494
2025-07-10 00:00:00+02:00,BNP.PA,75.33717346191406,1650212
2025-07-11 00:00:00+02:00,BNP.PA,74.0704345703125,2517311
2025-07-14 00:00:00+02:00,BNP.PA,74.14778900146484,1152671
2025-07-15 00:00:00+02:00,BNP.PA,73.71265411376953,1385854
2025-07-16 00:00:00+02:00,BNP.PA,73.5676040649414,1859385
2025-07-17 00:00:00+02:00,BNP.PA,74.6022720336914,1945017
2025-07-18 00:00:00+02:00,BNP.PA,75.26947784423828,2275262
2025-07-21 00:00:00+02:00,BNP.PA,75.17278289794922,2046652
2025-07-22 00:00:00+02:00,BNP.PA,74.53458404541016,1872782
2025-07-23 00:00:00+02:00,BNP.PA,75.88835144042969,2504092
2025-07-24 00:00:00+02:00,BNP.PA,76.1881103515625,3344023
2025-07-25 00:00:00+02:00,BNP.PA,76.26547241210938,1786751
2025-07-28 00:00:00+02:00,BNP.PA,74.82467651367188,2408876
2025-07-29 00:00:00+02:00,BNP.PA,75.88835144042969,2005100
2025-07-30 00:00:00+02:00,BNP.PA,76.45886993408203,1846735
2025-07-31 00:00:00+02:00,BNP.PA,77.41616821289062,3766634
2025-08-01 00:00:00+02:00,BNP.PA,74.00274658203125,4220952
2025-08-04 00:00:00+02:00,BNP.PA,75.9076919555664,2302451
2025-08-05 00:00:00+02:00,BNP.PA,75.7916488647461,1604332
2025-08-06 00:00:00+02:00,BNP.PA,76.6812744140625,1703408
2025-08-07 00:00:00+02:00,BNP.PA,76.87466430664062,2244475
2025-08-08 00:00:00+02:00,BNP.PA,78.80862426757812,2361635
2025-08-11 00:00:00+02:00,BNP.PA,78.85697174072266,1897384
2025-08-12 00:00:00+02:00,BNP.PA,79.05036163330078,1564728
2025-08-13 00:00:00+02:00,BNP.PA,80.2010726928711,2356352
2025-08-14 00:00:00+02:00,BNP.PA,81.16804504394531,1807921
2025-08-15 00:00:00+02:00,BNP.PA,80.93596649169922,1635719
2025-08-18 00:00:00+02:00,BNP.PA,79.5725326538086,1581378
2025-08-19 00:00:00+02:00,BNP.PA,80.12371063232422,1300079
2025-08-20 00:00:00+02:00,BNP.PA,80.55884552001953,1211752
2025-08-21 00:00:00+02:00,BNP.PA,79.98833465576172,1265804
2025-08-22 00:00:00+02:00,BNP.PA,80.62653350830078,1233531
2025-08-25 00:00:00+02:00,BNP.PA,77.77395629882812,2581332
2025-08-26 00:00:00+02:00,BNP.PA,74.4862289428711,7613260
2025-08-27 00:00:00+02:00,BNP.PA,74.00274658203125,2336368
2025-08-28 00:00:00+02:00,BNP.PA,74.36052703857422,1862419
2025-08-29 00:00:00+02:00,BNP.PA,74.29283905029297,2247764
2025-09-01 00:00:00+02:00,BNP.PA,74.50557708740234,1059034
2025-09-02 00:00:00+02:00,BNP.PA,73.4322280883789,2582440
2025-09-03 00:00:00+02:00,BNP.PA,73.6739730834961,2341664
2025-09-04 00:00:00+02:00,BNP.PA,74.99872589111328,2919021
2025-09-05 00:00:00+02:00,BNP.PA,73.99307250976562,1909320
2025-09-08 00:00:00+02:00,BNP.PA,74.16712951660156,1766240
2025-09-09 00:00:00+02:00,BNP.PA,75.29850006103516,1938234
2025-09-10 00:00:00+02:00,BNP.PA,75.57891845703125,1840483
2025-09-11 00:00:00+02:00,BNP.PA,76.78764343261719,2343944
2025-09-12 00:00:00+02:00,BNP.PA,76.6812744140625,1409867
2025-09-15 00:00:00+02:00,BNP.PA,77.67726135253906,1719663
2025-09-16 00:00:00+02:00,BNP.PA,76.5555648803711,2393805
2025-09-17 00:00:00+02:00,BNP.PA,75.10509490966797,2515175
2025-09-18 00:00:00+02:00,BNP.PA,75.80132293701172,1948956
2025-09-19 00:00:00+02:00,BNP.PA,76.97135925292969,3492262
2025-09-22 00:00:00+02:00,BNP.PA,76.08174896240234,1604751
2025-09-23 00:00:00+02:00,BNP.PA,76.32349395751953,1741098
2025-09-24 00:00:00+02:00,BNP.PA,75.6369400024414,2068144
2025-09-25 00:00:00+02:00,BNP.PA,75.84000396728516,1829519
2025-09-26 00:00:00+02:00,BNP.PA,77.54000091552734,2121040
2025-09-29 00:00:00+02:00,BNP.PA,77.44999694824219,1784329
2025-09-30 00:00:00+02:00,BNP.PA,77.33000183105469,1999582
2025-10-01 00:00:00+02:00,BNP.PA,78.33999633789062,2153316
2025-10-02 00:00:00+02:00,BNP.PA,77.52999877929688,1954767
2025-10-03 00:00:00+02:00,BNP.PA,78.0,1792351
2025-10-06 00:00:00+02:00,BNP.PA,75.5,3901585
2025-10-07 00:00:00+02:00,BNP.PA,74.62999725341797,2571730
2025-10-08 00:00:00+02:00,BNP.PA,75.19999694824219,2875560
2025-10-09 00:00:00+02:00,BNP.PA,75.54000091552734,1638496
2025-10-10 00:00:00+02:00,BNP.PA,75.5,2481923
2025-10-13 00:00:00+02:00,BNP.PA,75.44000244140625,1638579
2025-10-14 00:00:00+02:00,BNP.PA,75.75,2825363
2025-10-15 00:00:00+02:00,BNP.PA,76.83000183105469,2720061
2025-10-16 00:00:00+02:00,BNP.PA,77.9800033569336,2101921
2025-10-17 00:00:00+02:00,BNP.PA,74.88999938964844,3930791
2025-10-20 00:00:00+02:00,BNP.PA,69.0999984741211,13072979
2025-10-21 00:00:00+02:00,BNP.PA,67.93000030517578,8255408
2025-10-22 00:00:00+02:00,BNP.PA,68.37000274658203,4939853
2025-10-23 00:00:00+02:00,BNP.PA,68.72000122070312,2585062
2025-10-24 00:00:00+02:00,BNP.PA,68.4800033569336,3571036
2025-10-27 00:00:00+01:00,BNP.PA,69.19000244140625,3334281
2025-10-28 00:00:00+01:00,BNP.PA,66.73999786376953,5873124
2025-10-29 00:00:00+01:00,BNP.PA,66.94000244140625,3258597
2025-10-30 00:00:00+01:00,BNP.PA,66.47000122070312,3524572
2025-10-31 00:00:00+01:00,BNP.PA,67.05999755859375,2472901
2025-11-03 00:00:00+01:00,BNP.PA,66.0,3618749
2025-11-04 00:00:00+01:00,BNP.PA,66.0,2903321
2025-11-05 00:00:00+01:00,BNP.PA,65.9800033569336,1892765
2025-11-06 00:00:00+01:00,BNP.PA,65.33999633789062,3823499
2025-11-07 00:00:00+01:00,BNP.PA,65.48999786376953,1814972
2025-11-10 00:00:00+01:00,BNP.PA,67.0,2722131
2025-11-11 00:00:00+01:00,BNP.PA,67.55000305175781,1931233
2025-11-12 00:00:00+01:00,BNP.PA,69.29000091552734,3265461
2025-11-13 00:00:00+01:00,BNP.PA,69.58999633789062,2319791
2025-11-14 00:00:00+01:00,BNP.PA,68.83000183105469,2190683
2025-11-17 00:00:00+01:00,BNP.PA,68.30000305175781,2167821
2025-11-18 00:00:00+01:00,BNP.PA,66.69000244140625,3245412
2025-11-19 00:00:00+01:00,BNP.PA,67.06999969482422,2342031
2025-11-20 00:00:00+01:00,BNP.PA,70.0199966430664,5282670
2025-11-21 00:00:00+01:00,BNP.PA,70.47000122070312,3303109
2025-11-24 00:00:00+01:00,BNP.PA,70.41999816894531,3883575
2025-11-25 00:00:00+01:00,BNP.PA,71.7699966430664,3335567
2025-11-26 00:00:00+01:00,BNP.PA,72.33999633789062,2653974
2025-11-27 00:00:00+01:00,BNP.PA,73.38999938964844,2130568
2025-11-28 00:00:00+01:00,BNP.PA,73.69000244140625,2643969
2025-12-01 00:00:00+01:00,BNP.PA,73.44000244140625,2626864
2025-12-02 00:00:00+01:00,BNP.PA,75.08000183105469,3159346
2025-12-03 00:00:00+01:00,BNP.PA,74.25,2835770
2025-12-04 00:00:00+01:00,BNP.PA,75.69000244140625,3038154
2025-12-05 00:00:00+01:00,BNP.PA,75.38999938964844,2167322
2025-12-08 00:00:00+01:00,BNP.PA,76.41999816894531,2442558
2025-12-09 00:00:00+01:00,BNP.PA,77.54000091552734,3069994
2025-12-10 00:00:00+01:00,BNP.PA,77.01000213623047,2511250
2025-12-11 00:00:00+01:00,BNP.PA,78.66999816894531,3579181
2025-12-12 00:00:00+01:00,BNP.PA,78.08999633789062,2804777
2025-12-15 00:00:00+01:00,BNP.PA,79.08000183105469,2338526
2025-12-16 00:00:00+01:00,BNP.PA,78.86000061035156,2830574
2025-12-17 00:00:00+01:00,BNP.PA,80.08000183105469,2628188
2025-12-18 00:00:00+01:00,BNP.PA,80.23999786376953,3186321
2025-12-19 00:00:00+01:00,BNP.PA,80.5999984741211,6202498
2025-12-22 00:00:00+01:00,BNP.PA,80.25,1314995
2025-12-23 00:00:00+01:00,BNP.PA,80.61000061035156,1609457
2025-12-24 00:00:00+01:00,BNP.PA,80.5199966430664,308092
2025-12-29 00:00:00+01:00,BNP.PA,80.22000122070312,1514671
2025-12-30 00:00:00+01:00,BNP.PA,81.0999984741211,1464283
2025-12-31 00:00:00+01:00,BNP.PA,80.79000091552734,544818
2026-01-02 00:00:00+01:00,BNP.PA,81.91999816894531,1682436
2026-01-05 00:00:00+01:00,BNP.PA,81.87000274658203,1649193
2026-01-06 00:00:00+01:00,BNP.PA,80.56999969482422,2245560
2026-01-07 00:00:00+01:00,BNP.PA,79.69999694824219,2025327
2026-01-08 00:00:00+01:00,BNP.PA,82.5,2827587
2026-01-09 00:00:00+01:00,BNP.PA,87.19999694824219,7020926
2026-01-12 00:00:00+01:00,BNP.PA,86.9800033569336,2824644
2026-01-13 00:00:00+01:00,BNP.PA,86.9000015258789,2020882
2026-01-14 00:00:00+01:00,BNP.PA,87.0,2111508
2026-01-15 00:00:00+01:00,BNP.PA,87.37999725341797,1876145
2026-01-16 00:00:00+01:00,BNP.PA,87.20999908447266,2694899
2026-01-19 00:00:00+01:00,BNP.PA,86.8499984741211,2089247
2026-01-20 00:00:00+01:00,BNP.PA,86.41999816894531,2450661
2026-01-21 00:00:00+01:00,BNP.PA,85.76000213623047,2233765
2026-01-22 00:00:00+01:00,BNP.PA,88.3499984741211,2575597
2026-01-23 00:00:00+01:00,BNP.PA,88.13999938964844,1940045
2026-01-26 00:00:00+01:00,BNP.PA,88.54000091552734,1679082
2026-01-27 00:00:00+01:00,BNP.PA,90.1500015258789,2415190
2026-01-28 00:00:00+01:00,BNP.PA,90.38999938964844,2398166
2026-01-29 00:00:00+01:00,BNP.PA,90.04000091552734,2573739
2026-01-30 00:00:00+01:00,BNP.PA,91.19999694824219,2624728
2026-02-02 00:00:00+01:00,BNP.PA,92.37999725341797,1862043
2026-02-03 00:00:00+01:00,BNP.PA,91.91999816894531,2307349
2026-02-04 00:00:00+01:00,BNP.PA,90.93000030517578,2873951
2026-02-05 00:00:00+01:00,BNP.PA,91.9800033569336,4560294
2026-02-06 00:00:00+01:00,BNP.PA,93.18000030517578,2447477
2026-02-09 00:00:00+01:00,BNP.PA,94.38999938964844,2006427
2026-02-10 00:00:00+01:00,BNP.PA,93.02999877929688,2012757
2026-02-11 00:00:00+01:00,BNP.PA,92.69999694824219,2538430
2026-02-12 00:00:00+01:00,BNP.PA,91.58999633789062,2447724
2026-02-13 00:00:00+01:00,BNP.PA,89.4000015258789,3943675
2021-02-15 00:00:00+01:00,GLE.PA,15.026174545288086,9335120
2021-02-16 00:00:00+01:00,GLE.PA,15.0309419631958,3651411
2021-02-17 00:00:00+01:00,GLE.PA,15.137359619140625,5900344
2021-02-18 00:00:00+01:00,GLE.PA,15.156421661376953,4501083
2021-02-19 00:00:00+01:00,GLE.PA,15.729832649230957,6272126
2021-02-22 00:00:00+01:00,GLE.PA,16.003034591674805,4705056
2021-02-23 00:00:00+01:00,GLE.PA,15.979209899902344,4383473
2021-02-24 00:00:00+01:00,GLE.PA,16.185697555541992,3838485
2021-02-25 00:00:00+01:00,GLE.PA,16.61456871032715,7031354
2021-02-26 00:00:00+01:00,GLE.PA,16.308799743652344,6917625
2021-03-01 00:00:00+01:00,GLE.PA,16.503379821777344,3566016
2021-03-02 00:00:00+01:00,GLE.PA,16.463666915893555,3315825
2021-03-03 00:00:00+01:00,GLE.PA,17.05931282043457,4538812
2021-03-04 00:00:00+01:00,GLE.PA,16.848852157592773,4621158
2021-03-05 00:00:00+01:00,GLE.PA,16.944156646728516,4721510
2021-03-08 00:00:00+01:00,GLE.PA,17.73834991455078,5996152
2021-03-09 00:00:00+01:00,GLE.PA,17.317428588867188,5511495
2021-03-10 00:00:00+01:00,GLE.PA,17.37699317932129,2979213
2021-03-11 00:00:00+01:00,GLE.PA,16.983867645263672,5273856
2021-03-12 00:00:00+01:00,GLE.PA,17.285659790039062,2960473
2021-03-15 00:00:00+01:00,GLE.PA,17.373022079467773,4226759
2021-03-16 00:00:00+01:00,GLE.PA,17.21021270751953,4293434
2021-03-17 00:00:00+01:00,GLE.PA,17.440528869628906,4096398
2021-03-18 00:00:00+01:00,GLE.PA,18.1155948638916,6987203
2021-03-19 00:00:00+01:00,GLE.PA,17.60730743408203,8360190
2021-03-22 00:00:00+01:00,GLE.PA,17.599367141723633,3389973
2021-03-23 00:00:00+01:00,GLE.PA,17.492151260375977,3140341
2021-03-24 00:00:00+01:00,GLE.PA,17.55965805053711,2971946
2021-03-25 00:00:00+01:00,GLE.PA,17.34919548034668,3724935
2021-03-26 00:00:00+01:00,GLE.PA,17.66290283203125,2961487
2021-03-29 00:00:00+02:00,GLE.PA,17.238006591796875,2900125
2021-03-30 00:00:00+02:00,GLE.PA,17.921018600463867,3914821
2021-03-31 00:00:00+02:00,GLE.PA,17.722469329833984,3439892
2021-04-01 00:00:00+02:00,GLE.PA,18.01235008239746,3209119
2021-04-06 00:00:00+02:00,GLE.PA,17.988521575927734,3840944
2021-04-07 00:00:00+02:00,GLE.PA,18.000438690185547,2820605
2021-04-08 00:00:00+02:00,GLE.PA,17.67084503173828,3461243
2021-04-09 00:00:00+02:00,GLE.PA,17.38890838623047,4221749
2021-04-12 00:00:00+02:00,GLE.PA,17.53980255126953,2596172
2021-04-13 00:00:00+02:00,GLE.PA,17.531862258911133,2559395
2021-04-14 00:00:00+02:00,GLE.PA,17.722469329833984,2373120
2021-04-15 00:00:00+02:00,GLE.PA,17.55965805053711,2892548
2021-04-16 00:00:00+02:00,GLE.PA,17.782032012939453,2428478
2021-04-19 00:00:00+02:00,GLE.PA,17.905132293701172,1983268
2021-04-20 00:00:00+02:00,GLE.PA,17.08711051940918,4401871
2021-04-21 00:00:00+02:00,GLE.PA,16.93224334716797,3978555
2021-04-22 00:00:00+02:00,GLE.PA,16.995777130126953,2640811
2021-04-23 00:00:00+02:00,GLE.PA,17.035490036010742,2521502
2021-04-26 00:00:00+02:00,GLE.PA,17.722469329833984,4234296
2021-04-27 00:00:00+02:00,GLE.PA,18.103681564331055,3723127
2021-04-28 00:00:00+02:00,GLE.PA,18.754920959472656,5306760
2021-04-29 00:00:00+02:00,GLE.PA,18.921703338623047,3929468
2021-04-30 00:00:00+02:00,GLE.PA,18.79860496520996,3313414
2021-05-03 00:00:00+02:00,GLE.PA,18.846254348754883,2009545
2021-05-04 00:00:00+02:00,GLE.PA,18.425331115722656,3906991
2021-05-05 00:00:00+02:00,GLE.PA,18.77080726623535,3520209
2021-05-06 00:00:00+02:00,GLE.PA,19.795318603515625,8788900
2021-05-07 00:00:00+02:00,GLE.PA,19.783403396606445,4763737
2021-05-10 00:00:00+02:00,GLE.PA,20.359195709228516,6014701
2021-05-11 00:00:00+02:00,GLE.PA,20.05343246459961,5190422
2021-05-12 00:00:00+02:00,GLE.PA,20.470380783081055,4296619
2021-05-13 00:00:00+02:00,GLE.PA,20.41082000732422,2766744
2021-05-14 00:00:00+02:00,GLE.PA,20.728498458862305,3884527
2021-05-17 00:00:00+02:00,GLE.PA,20.803945541381836,2435736
2021-05-18 00:00:00+02:00,GLE.PA,20.77614974975586,3397330
2021-05-19 00:00:00+02:00,GLE.PA,20.641136169433594,5098682
